epoch,link_name,tx,rx,drop
1,US0->CS0,27420,27420,0
1,US0->CS8,27554,27554,0
1,US0->CS16,27603,27603,0
1,US0->CS24,27319,27319,0
1,US0->CS32,27799,27799,0
1,US0->CS40,27442,27442,0
1,US0->CS48,27622,27622,0
1,US0->CS56,27451,27451,0
1,US1->CS1,27664,27664,0
1,US1->CS9,27773,27773,0
1,US1->CS17,27090,27090,0
1,US1->CS25,27498,27498,0
1,US1->CS33,27497,27497,0
1,US1->CS41,27704,27704,0
1,US1->CS49,27616,27616,0
1,US1->CS57,27319,27319,0
1,US2->CS2,27736,27736,0
1,US2->CS10,27829,27829,0
1,US2->CS18,27603,27603,0
1,US2->CS26,27574,27574,0
1,US2->CS34,27420,27420,0
1,US2->CS42,27296,27296,0
1,US2->CS50,27530,27530,0
1,US2->CS58,27376,27376,0
1,US3->CS3,27464,27464,0
1,US3->CS11,27407,27407,0
1,US3->CS19,27632,27632,0
1,US3->CS27,27699,27699,0
1,US3->CS35,27683,27683,0
1,US3->CS43,27616,27616,0
1,US3->CS51,27485,27485,0
1,US3->CS59,27475,27475,0
1,US4->CS4,27762,27762,0
1,US4->CS12,27558,27558,0
1,US4->CS20,27643,27643,0
1,US4->CS28,27627,27627,0
1,US4->CS36,27803,27803,0
1,US4->CS44,27564,27564,0
1,US4->CS52,27798,27798,0
1,US4->CS60,27473,27473,0
1,US5->CS5,27760,27760,0
1,US5->CS13,27396,27396,0
1,US5->CS21,27454,27454,0
1,US5->CS29,27749,27749,0
1,US5->CS37,27798,27798,0
1,US5->CS45,27500,27500,0
1,US5->CS53,27455,27455,0
1,US5->CS61,27580,27580,0
1,US6->CS6,27781,27781,0
1,US6->CS14,27381,27381,0
1,US6->CS22,27425,27425,0
1,US6->CS30,27784,27784,0
1,US6->CS38,27548,27548,0
1,US6->CS46,27359,27359,0
1,US6->CS54,27484,27484,0
1,US6->CS62,27484,27484,0
1,US7->CS7,27702,27702,0
1,US7->CS15,27639,27639,0
1,US7->CS23,27618,27618,0
1,US7->CS31,27404,27404,0
1,US7->CS39,27347,27347,0
1,US7->CS47,27703,27703,0
1,US7->CS55,27564,27564,0
1,US7->CS63,27271,27271,0
1,US8->CS0,0,0,0
1,US8->CS8,0,0,0
1,US8->CS16,0,0,0
1,US8->CS24,0,0,0
1,US8->CS32,0,0,0
1,US8->CS40,0,0,0
1,US8->CS48,0,0,0
1,US8->CS56,0,0,0
1,US9->CS1,0,0,0
1,US9->CS9,0,0,0
1,US9->CS17,0,0,0
1,US9->CS25,0,0,0
1,US9->CS33,0,0,0
1,US9->CS41,0,0,0
1,US9->CS49,0,0,0
1,US9->CS57,0,0,0
1,US10->CS2,0,0,0
1,US10->CS10,0,0,0
1,US10->CS18,0,0,0
1,US10->CS26,0,0,0
1,US10->CS34,0,0,0
1,US10->CS42,0,0,0
1,US10->CS50,0,0,0
1,US10->CS58,0,0,0
1,US11->CS3,0,0,0
1,US11->CS11,0,0,0
1,US11->CS19,0,0,0
1,US11->CS27,0,0,0
1,US11->CS35,0,0,0
1,US11->CS43,0,0,0
1,US11->CS51,0,0,0
1,US11->CS59,0,0,0
1,US12->CS4,0,0,0
1,US12->CS12,0,0,0
1,US12->CS20,0,0,0
1,US12->CS28,0,0,0
1,US12->CS36,0,0,0
1,US12->CS44,0,0,0
1,US12->CS52,0,0,0
1,US12->CS60,0,0,0
1,US13->CS5,0,0,0
1,US13->CS13,0,0,0
1,US13->CS21,0,0,0
1,US13->CS29,0,0,0
1,US13->CS37,0,0,0
1,US13->CS45,0,0,0
1,US13->CS53,0,0,0
1,US13->CS61,0,0,0
1,US14->CS6,0,0,0
1,US14->CS14,0,0,0
1,US14->CS22,0,0,0
1,US14->CS30,0,0,0
1,US14->CS38,0,0,0
1,US14->CS46,0,0,0
1,US14->CS54,0,0,0
1,US14->CS62,0,0,0
1,US15->CS7,0,0,0
1,US15->CS15,0,0,0
1,US15->CS23,0,0,0
1,US15->CS31,0,0,0
1,US15->CS39,0,0,0
1,US15->CS47,0,0,0
