epoch,link_name,tx,rx,drop
1,US0->CS0,27744,27744,0
1,US0->CS8,27501,27501,0
1,US0->CS16,27583,27583,0
1,US0->CS24,27585,27585,0
1,US0->CS32,27806,27806,0
1,US0->CS40,27378,27378,0
1,US0->CS48,27588,27588,0
1,US0->CS56,27775,27775,0
1,US1->CS1,27760,27760,0
1,US1->CS9,27539,27539,0
1,US1->CS17,27385,27385,0
1,US1->CS25,27312,27312,0
1,US1->CS33,27414,27414,0
1,US1->CS41,27203,27203,0
1,US1->CS49,27719,27719,0
1,US1->CS57,27430,27430,0
1,US2->CS2,27404,27404,0
1,US2->CS10,27770,27770,0
1,US2->CS18,27301,27301,0
1,US2->CS26,27632,27632,0
1,US2->CS34,27597,27597,0
1,US2->CS42,27487,27487,0
1,US2->CS50,27444,27444,0
1,US2->CS58,27628,27628,0
1,US3->CS3,27509,27509,0
1,US3->CS11,27547,27547,0
1,US3->CS19,27676,27676,0
1,US3->CS27,27338,27338,0
1,US3->CS35,27692,27692,0
1,US3->CS43,27742,27742,0
1,US3->CS51,27621,27621,0
1,US3->CS59,27277,27277,0
1,US4->CS4,27418,27418,0
1,US4->CS12,27618,27618,0
1,US4->CS20,27459,27459,0
1,US4->CS28,27742,27742,0
1,US4->CS36,27547,27547,0
1,US4->CS44,27267,27267,0
1,US4->CS52,27613,27613,0
1,US4->CS60,27433,27433,0
1,US5->CS5,27562,27562,0
1,US5->CS13,27569,27569,0
1,US5->CS21,27500,27500,0
1,US5->CS29,27818,27818,0
1,US5->CS37,27633,27633,0
1,US5->CS45,27439,27439,0
1,US5->CS53,27559,27559,0
1,US5->CS61,27584,27584,0
1,US6->CS6,27660,27660,0
1,US6->CS14,27563,27563,0
1,US6->CS22,27508,27508,0
1,US6->CS30,27562,27562,0
1,US6->CS38,27434,27434,0
1,US6->CS46,27865,27865,0
1,US6->CS54,27590,27590,0
1,US6->CS62,27724,27724,0
1,US7->CS7,27731,27731,0
1,US7->CS15,27415,27415,0
1,US7->CS23,27688,27688,0
1,US7->CS31,27370,27370,0
1,US7->CS39,27655,27655,0
1,US7->CS47,27422,27422,0
1,US7->CS55,27517,27517,0
1,US7->CS63,27590,27590,0
1,US8->CS0,0,0,0
1,US8->CS8,0,0,0
1,US8->CS16,0,0,0
1,US8->CS24,0,0,0
1,US8->CS32,0,0,0
1,US8->CS40,0,0,0
1,US8->CS48,0,0,0
1,US8->CS56,0,0,0
1,US9->CS1,0,0,0
1,US9->CS9,0,0,0
1,US9->CS17,0,0,0
1,US9->CS25,0,0,0
1,US9->CS33,0,0,0
1,US9->CS41,0,0,0
1,US9->CS49,0,0,0
1,US9->CS57,0,0,0
1,US10->CS2,0,0,0
1,US10->CS10,0,0,0
1,US10->CS18,0,0,0
1,US10->CS26,0,0,0
1,US10->CS34,0,0,0
1,US10->CS42,0,0,0
1,US10->CS50,0,0,0
1,US10->CS58,0,0,0
1,US11->CS3,0,0,0
1,US11->CS11,0,0,0
1,US11->CS19,0,0,0
1,US11->CS27,0,0,0
1,US11->CS35,0,0,0
1,US11->CS43,0,0,0
1,US11->CS51,0,0,0
1,US11->CS59,0,0,0
1,US12->CS4,0,0,0
1,US12->CS12,0,0,0
1,US12->CS20,0,0,0
1,US12->CS28,0,0,0
1,US12->CS36,0,0,0
1,US12->CS44,0,0,0
1,US12->CS52,0,0,0
1,US12->CS60,0,0,0
1,US13->CS5,0,0,0
